date,event,category
1990-08-02,Iraq invades Kuwait,Geopolitical Conflict
1997-07-02,Asian Financial Crisis begins,Financial Crisis
2001-09-11,September 11 attacks,Geopolitical Shock
2008-09-15,Lehman Brothers collapse,Financial Crisis
2011-02-15,Arab Spring unrest begins,Geopolitical Conflict
2014-11-27,OPEC decides not to cut oil production,OPEC Policy
2016-01-16,Iran sanctions lifted,Sanctions
2018-05-08,US withdraws from Iran nuclear deal,Sanctions
2020-03-11,WHO declares COVID-19 pandemic,Global Crisis
2020-04-12,OPEC+ historic production cut,OPEC Policy
2021-11-26,Omicron COVID-19 variant announced,Global Crisis
2022-02-24,Russia invades Ukraine,Geopolitical Conflict
